1000.08	606.131
1000.05	562.836
1000.02	640.665
999.993	554.001
999.964	614.498
999.935	553.826
999.906	536.434
999.877	596.904
999.849	579.511
999.82	588.068
999.791	700.381
999.762	605.172
999.733	613.72
999.704	535.84
999.675	578.961
999.646	673.908
999.617	682.44
999.588	535.501
999.559	690.86
999.531	638.945
999.502	569.78
999.473	664.638
999.444	733.575
999.415	595.396
999.386	655.695
999.357	577.956
999.328	586.49
999.299	620.891
999.27	663.903
999.241	629.316
999.212	611.977
999.183	698.061
999.154	637.634
999.125	603.072
999.096	680.503
999.067	645.945
999.038	559.731
999.009	525.203
998.98	645.639
998.951	542.252
998.922	550.772
998.893	585.103
998.864	533.392
998.835	653.732
998.806	645.029
998.777	601.932
998.748	619.033
998.719	696.302
998.69	713.382
998.661	584.366
998.632	661.604
998.603	721.636
998.574	695.754
998.545	644.115
998.516	661.187
998.487	575.228
998.458	609.474
998.429	660.875
998.4	677.934
998.371	677.827
998.342	626.248
998.313	660.459
998.284	660.355
998.255	694.55
998.226	617.281
998.197	651.472
998.168	642.799
998.139	616.99
998.11	539.781
998.08	668.195
998.051	659.525
998.022	650.857
997.993	616.505
997.964	761.949
997.935	616.311
997.906	616.214
997.877	684.575
997.848	650.244
997.819	641.587
997.79	513.189
997.76	649.938
997.731	641.285
997.702	743.774
997.673	641.084
997.644	709.355
997.615	649.428
997.586	589.519
997.557	589.427
997.528	657.663
997.498	614.861
997.469	683.072
997.44	640.279
997.411	682.858
997.382	716.888
997.353	614.379
997.324	656.941
997.294	563.004
997.265	673.793
997.236	665.16
997.207	665.056
997.178	664.951
997.149	809.75
997.119	698.832
997.09	707.244
997.061	698.614
997.032	707.022
997.003	604.708
996.974	536.487
996.944	630.061
996.915	655.502
996.886	672.422
996.857	646.786
996.828	672.212
996.798	663.599
996.769	697.52
996.74	705.916
996.711	535.732
996.682	688.691
996.652	782.094
996.623	747.973
996.594	730.859
996.565	705.254
996.536	722.135
996.506	722.022
996.477	687.937
996.448	730.288
996.419	636.78
996.389	636.68
996.36	755.409
996.331	627.995
996.302	661.837
996.272	687.185
996.243	687.077
996.214	653.046
996.185	763.181
996.155	754.583
996.126	695.125
996.097	661.114
996.068	627.112
996.038	576.176
996.009	643.86
995.98	711.524
995.95	728.351
995.921	711.302
995.892	651.925
995.863	634.893
995.833	710.969
995.804	719.321
995.775	659.98
995.745	803.696
995.716	651.315
995.687	634.299
995.657	735.672
995.628	752.467
995.599	701.629
995.57	743.78
995.54	633.805
995.511	675.953
995.482	667.4
995.452	625.062
995.423	709.419
995.394	624.867
995.364	709.198
995.335	768.178
995.306	725.857
995.276	751.061
995.247	759.382
995.218	624.283
995.188	792.885
995.159	624.089
995.129	784.206
995.1	758.791
995.071	800.821
995.041	750.126
995.012	724.728
994.983	682.487
994.953	699.23
994.924	808.622
994.894	749.543
994.865	715.744
994.836	766.148
994.806	757.611
994.777	706.994
994.747	690.053
994.718	698.36
994.689	656.188
994.659	672.909
994.63	698.035
994.6	723.152
994.571	781.892
994.542	697.709
994.512	857.293
994.483	857.16
994.453	764.602
994.424	680.474
994.394	680.369
994.365	713.856
994.336	671.76
994.306	688.447
994.277	721.918
994.247	688.234
994.218	704.91
994.188	738.363
994.159	721.47
994.129	637.479
994.1	704.473
994.071	821.758
994.041	729.407
994.012	695.763
993.982	729.18
993.953	754.208
993.923	745.712
993.894	720.464
993.864	837.619
993.835	762.115
993.805	695.008
993.776	778.623
993.746	878.955
993.717	636.097
993.687	744.788
993.658	786.508
993.628	702.728
993.599	660.797
993.569	719.237
993.54	752.573
993.51	710.653
993.481	794.137
993.451	635.211
993.422	810.604
993.392	668.436
993.363	760.229
993.333	701.641
993.304	693.181
993.274	768.226
993.244	743.06
993.215	843.118
993.185	767.87
993.156	742.715
993.126	759.288
993.097	750.828
993.067	800.76
993.038	817.316
993.008	775.496
992.978	725.352
992.949	725.24
992.919	766.802
992.89	833.351
992.86	816.558
992.831	641.482
992.801	824.635
992.771	624.627
992.742	749.437
992.712	840.905
992.683	799.153
992.653	682.504
992.623	740.652
992.594	815.424
992.564	831.937
992.535	806.854
992.505	856.63
992.475	814.92
992.446	781.538
992.416	789.73
992.387	814.543
992.357	772.866
992.327	797.674
992.298	789.243
992.268	814.041
992.238	730.863
992.209	838.702
992.179	913.297
992.149	788.635
992.12	771.913
992.09	763.495
992.061	846.353
992.031	829.63
992.001	821.207
991.972	713.262
991.942	771.199
991.912	912.031
991.883	737.802
991.853	729.4
991.823	729.287
991.794	662.886
991.764	745.632
991.734	811.786
991.704	819.943
991.675	761.85
991.645	811.411
991.615	794.729
991.586	761.498
991.556	885.519
991.526	868.834
991.497	835.607
991.467	810.662
991.437	827.079
991.407	826.952
991.378	768.947
991.348	793.629
991.318	810.039
991.289	752.063
991.259	917.211
991.229	917.07
991.199	768.238
991.17	735.082
991.14	825.808
991.11	734.856
991.08	833.81
991.051	891.461
991.021	800.541
990.991	866.432
990.961	792.045
990.932	857.917
990.902	833.041
990.872	816.42
990.842	775.068
990.813	807.925
990.783	824.287
990.753	832.402
990.723	692.188
990.693	807.429
990.664	840.257
990.634	700.106
990.604	889.41
990.574	864.572
990.544	798.577
990.515	823.149
990.485	880.634
990.455	839.355
990.425	814.543
990.395	830.871
990.366	847.194
990.336	830.616
990.306	838.711
990.276	805.697
990.246	846.674
990.217	838.325
990.187	912.156
990.157	936.665
990.127	788.65
990.097	780.315
990.067	936.234
990.038	796.498
990.008	862.057
989.978	747.002
989.948	853.585
989.918	796.011
989.888	869.734
989.858	894.212
989.829	828.455
989.799	820.127
989.769	877.402
989.739	910.062
989.709	877.133
989.679	844.214
989.649	827.695
989.619	843.955
989.59	802.864
989.56	876.462
989.53	859.948
989.5	859.817
989.47	777.81
989.44	818.622
989.41	875.792
989.38	744.719
989.35	842.794
989.32	826.303
989.291	899.796
989.261	932.374
989.231	801.392
989.201	915.736
989.171	899.247
989.141	858.241
989.111	858.109
989.081	841.636
989.051	874.187
989.021	735.185
988.991	857.585
988.961	881.953
988.931	840.993
988.901	816.374
988.871	946.849
988.842	954.866
988.812	938.4
988.782	824.034
988.752	840.223
988.722	709.595
988.692	872.587
988.662	937.684
988.632	864.168
988.602	904.793
988.572	790.554
988.542	839.326
988.512	1034.74
988.482	847.217
988.452	895.958
988.422	969.116
988.392	863.114
988.362	887.407
988.332	919.832
988.302	854.581
988.272	887.001
988.242	838.048
988.212	886.731
988.182	935.399
988.152	886.461
988.122	845.668
988.092	853.67
988.062	821.024
988.032	910.304
988.002	877.659
987.972	836.899
987.942	853.02
987.912	861.013
987.882	909.611
987.852	820.149
987.821	901.215
987.791	852.371
987.761	827.891
987.731	827.765
987.701	916.894
987.671	859.965
987.641	851.722
987.611	916.476
987.581	746.044
987.551	948.629
987.521	956.591
987.491	875.391
987.461	923.884
987.431	883.228
987.401	891.195
987.37	931.563
987.34	850.428
987.31	850.299
987.28	979.719
987.25	817.658
987.22	971.327
987.19	954.993
987.16	946.756
987.13	873.796
987.1	978.826
987.069	930.148
987.039	897.659
987.009	824.75
986.979	881.217
986.949	945.75
986.919	945.606
986.889	888.896
986.859	993.797
986.828	880.548
986.798	945.032
986.768	783.369
986.738	928.596
986.708	896.161
986.678	976.748
986.647	718.325
986.617	903.823
986.587	847.205
986.557	903.549
986.527	798.551
986.497	975.859
986.466	1024.09
986.436	886.876
986.406	814.189
986.376	878.547
986.346	942.884
986.316	894.395
986.285	958.711
986.255	821.628
986.225	893.989
986.195	853.59
986.165	942.027
986.134	909.683
986.104	917.594
986.074	885.264
986.044	949.503
986.014	989.586
985.983	957.259
985.953	957.114
985.923	1005.22
985.893	876.419
985.863	1004.92
985.832	860.078
985.802	900.132
985.772	988.388
985.742	972.17
985.711	980.056
985.681	955.811
985.651	899.451
985.621	891.285
985.59	947.349
985.56	802.717
985.53	995.218
985.5	922.845
985.469	898.635
985.439	930.588
985.409	1002.64
985.379	1018.53
985.348	1058.46
985.318	1066.32
985.288	705.43
985.257	921.729
985.227	961.659
985.197	897.413
985.167	873.243
985.136	921.172
985.106	872.979
985.076	984.956
985.045	936.768
985.015	1040.7
984.985	888.46
984.955	952.349
984.924	904.195
984.894	912.059
984.864	959.917
984.833	935.778
984.803	927.64
984.773	1063.43
984.742	911.371
984.712	983.173
984.682	975.032
984.651	934.931
984.621	910.821
984.591	958.614
984.56	934.508
984.53	950.339
984.5	1014.07
984.469	934.085
984.439	1029.73
984.409	869.953
984.378	917.702
984.348	941.5
984.317	1029.11
984.287	989.075
984.257	965
984.226	956.881
984.196	1004.57
984.166	940.649
984.135	964.418
984.105	964.273
984.074	932.256
984.044	1011.78
984.014	995.7
983.983	836.262
983.953	971.51
983.922	979.326
983.892	915.492
983.862	1122.3
983.831	851.549
983.801	962.821
983.77	962.676
983.74	954.577
983.71	858.99
983.679	954.289
983.649	977.999
983.618	930.152
983.588	937.961
983.557	977.558
983.527	1104.55
983.497	969.318
983.466	1056.56
983.436	945.198
983.405	968.881
983.375	992.557
983.344	1040.04
983.314	904.939
983.283	952.424
983.253	1103.06
983.223	904.531
983.192	912.328
983.162	983.58
983.131	1054.81
983.101	880.198
983.07	951.423
983.04	1006.77
983.009	1062.1
982.979	982.693
982.948	1022.16
982.918	974.476
982.887	1077.31
982.857	990.023
