1000.08	173.18
1000.05	147.203
1000.02	181.81
999.993	251.032
999.964	181.753
999.935	216.338
999.906	147.087
999.877	207.619
999.849	147.04
999.82	181.609
999.791	198.874
999.762	138.325
999.733	233.387
999.704	172.852
999.675	216.03
999.646	207.356
999.617	233.239
999.588	250.476
999.559	155.444
999.531	276.3
999.502	189.927
999.473	164.002
999.444	189.867
999.415	215.723
999.386	241.572
999.357	215.655
999.328	189.747
999.299	172.47
999.27	206.931
999.241	198.278
999.212	301.679
999.183	163.743
999.154	232.65
999.125	241.229
999.096	223.963
999.067	172.252
999.038	172.225
999.009	232.467
998.98	215.213
998.951	223.786
998.922	283.992
998.893	180.694
998.864	275.299
998.835	189.238
998.806	249.411
998.777	240.773
998.748	275.126
998.719	146.137
998.69	232.064
998.661	214.84
998.632	283.545
998.603	180.409
998.574	206.149
998.545	206.117
998.516	154.563
998.487	180.295
998.458	154.515
998.429	188.821
998.4	154.466
998.371	205.922
998.342	214.469
998.313	188.703
998.284	188.673
998.255	137.195
998.226	222.907
998.197	205.728
998.168	214.266
998.139	128.539
998.11	239.903
998.08	239.865
998.051	188.436
998.022	214.098
997.993	162.689
997.964	196.908
997.935	188.317
997.906	299.549
997.877	196.815
997.848	213.896
997.819	248.08
997.79	171.063
997.76	179.588
997.731	299.266
997.702	256.474
997.673	247.886
997.644	145.289
997.615	290.533
997.586	273.4
997.557	205.018
997.528	119.575
997.498	239.113
997.469	324.459
997.44	264.649
997.411	256.072
997.382	247.497
997.353	247.458
997.324	247.419
997.294	221.79
997.265	272.929
997.236	179.082
997.207	204.633
997.178	187.55
997.149	178.997
997.119	238.626
997.09	247.109
997.061	204.472
997.032	221.477
997.003	264.027
996.974	221.408
996.944	187.315
996.915	229.851
996.886	238.327
996.857	229.779
996.828	212.725
996.798	212.692
996.769	204.152
996.74	212.625
996.711	187.081
996.682	263.573
996.652	289.035
996.623	186.993
996.594	314.439
996.565	280.402
996.536	178.41
996.506	212.359
996.477	212.326
996.448	254.752
996.419	212.26
996.389	203.738
996.36	212.194
996.331	313.997
996.302	254.553
996.272	161.191
996.243	195.096
996.214	212.028
996.185	279.833
996.155	279.789
996.126	254.314
996.097	245.799
996.068	211.862
996.038	237.249
996.009	194.852
995.98	271.057
995.95	271.014
995.921	245.569
995.892	228.597
995.863	296.283
995.833	169.278
995.804	236.953
995.775	236.916
995.745	177.659
995.716	228.383
995.687	279.092
995.657	219.856
995.628	279.005
995.599	253.601
995.57	262.013
995.54	321.128
995.511	245.033
995.482	270.339
995.452	236.51
995.423	320.928
995.394	303.989
995.364	227.956
995.335	219.479
995.306	253.206
995.276	210.972
995.247	210.939
995.218	286.833
995.188	269.918
995.159	210.841
995.129	219.24
995.1	311.947
995.071	252.891
995.041	269.708
995.012	261.239
994.983	235.921
994.953	235.885
994.924	210.579
994.894	193.702
994.865	311.559
994.836	336.768
994.806	269.373
994.777	218.831
994.747	319.781
994.718	252.419
994.689	235.555
994.659	243.93
994.63	302.762
994.6	277.489
994.571	243.816
994.542	235.372
994.512	277.359
994.483	336.141
994.453	302.48
994.424	235.226
994.394	268.788
994.365	209.958
994.336	277.101
994.306	251.871
994.277	251.832
994.247	209.827
994.218	151.052
994.188	243.324
994.159	310.4
994.129	276.8
994.1	226.438
994.071	276.714
994.041	318.591
994.012	268.246
993.982	209.535
993.953	318.443
993.923	284.879
993.894	309.967
993.864	301.543
993.835	309.871
993.805	301.449
993.776	234.424
993.746	284.614
993.717	242.721
993.687	343.104
993.658	309.583
993.628	225.877
993.599	250.935
993.569	259.26
993.54	267.582
993.51	359.507
993.481	217.343
993.451	267.457
993.422	284.129
993.392	242.308
993.363	258.979
993.333	250.586
