1000.08	666.744
1000.05	597.472
1000.02	597.377
999.993	528.032
999.964	553.913
999.935	597.093
999.906	674.868
999.877	562.301
999.849	553.563
999.82	700.492
999.791	622.561
999.762	674.335
999.733	665.584
999.704	648.194
999.675	794.992
999.646	630.709
999.617	613.332
999.588	561.413
999.559	630.41
999.531	673.482
999.502	690.642
999.473	647.375
999.444	690.424
999.415	612.654
999.386	681.578
999.357	569.33
999.328	664.113
999.299	750.243
999.27	620.793
999.241	603.453
999.212	525.783
999.183	672.207
999.154	629.018
999.125	715.072
999.096	654.661
999.067	663.17
999.038	568.342
999.009	731.84
998.98	662.857
998.951	559.466
998.922	731.494
998.893	688.356
998.864	593.614
998.835	679.538
998.806	748.234
998.777	670.724
998.748	662.021
998.719	627.531
998.69	610.243
998.661	696.083
998.632	790.488
998.603	670.091
998.574	695.754
998.545	764.35
998.516	686.948
998.487	669.669
998.458	626.642
998.429	720.955
998.4	635.027
998.371	694.987
998.342	617.669
998.313	634.727
998.284	728.964
998.255	771.722
998.226	677.294
998.197	677.188
998.168	582.804
998.139	591.282
998.11	616.893
998.08	745.295
998.051	702.351
998.022	736.496
997.993	590.817
997.964	659.214
997.935	684.79
997.906	684.682
997.877	701.689
997.848	641.688
997.819	684.36
997.79	701.359
997.76	632.834
997.731	760.992
997.702	641.184
997.673	683.823
997.644	752.087
997.615	640.882
997.586	760.394
997.557	657.766
997.528	725.992
997.498	742.957
997.469	734.302
997.44	785.409
997.411	819.429
997.382	708.354
997.353	716.776
997.324	742.258
997.294	784.794
997.265	673.793
997.236	724.854
997.207	707.687
997.178	647.901
997.149	690.418
997.119	749.967
997.09	715.765
997.061	673.054
997.032	681.467
997.003	630.259
996.974	621.644
996.944	842.92
996.915	791.71
996.886	663.911
996.857	748.91
996.828	697.739
996.798	799.722
996.769	765.571
996.74	663.391
996.711	705.806
996.682	824.728
996.652	756.591
996.623	764.972
996.594	730.859
996.565	883.692
996.536	722.135
996.506	798.472
996.477	772.868
996.448	772.747
996.419	764.136
996.389	730.06
996.36	840.286
996.331	797.723
996.302	763.658
996.272	755.055
996.243	763.419
996.214	703.932
996.185	831.019
996.155	763.062
996.126	703.603
996.097	737.396
996.068	805.077
996.038	737.166
996.009	728.579
995.98	728.465
995.95	728.351
995.921	812.917
995.892	761.99
995.863	871.92
995.833	778.68
995.804	871.647
995.775	753.054
995.745	845.996
995.716	871.24
995.687	811.903
995.657	727.216
995.628	744.012
995.599	803.07
995.57	777.588
995.54	794.369
995.511	794.245
995.482	844.81
995.452	760.21
995.423	768.537
995.394	743.085
995.364	751.412
995.335	844.152
995.306	793.379
995.276	784.817
995.247	734.069
995.218	784.572
995.188	826.625
995.159	691.558
995.129	691.45
995.1	750.36
995.071	775.532
995.041	792.268
995.012	867.989
994.983	749.893
994.953	901.416
994.924	724.39
994.894	833.761
994.865	833.632
994.836	884.017
994.806	707.104
994.777	774.327
994.747	757.376
994.718	875.054
994.689	782.378
994.659	815.902
994.63	832.596
994.6	790.422
994.571	697.818
994.542	798.583
994.512	790.054
994.483	789.931
994.453	815.015
994.424	856.893
994.394	747.565
994.365	814.636
994.336	789.318
994.306	831.174
994.277	780.679
994.247	780.558
994.218	914.705
994.188	864.22
994.159	796.973
994.129	863.952
994.1	947.684
994.071	880.455
994.041	897.086
994.012	737.676
993.982	821.376
993.953	913.429
993.923	930.045
993.894	888.013
993.864	837.619
993.835	862.613
993.805	921.095
993.776	837.229
993.746	845.471
993.717	820.23
993.687	845.209
993.658	803.242
993.628	794.752
993.599	911.732
993.569	677.421
993.54	878.002
993.51	894.587
993.481	844.293
993.451	760.582
993.422	760.464
993.392	777.057
993.363	868.833
993.333	810.228
993.304	785.048
993.274	826.678
993.244	859.946
993.215	884.856
993.185	876.373
993.156	892.928
993.126	926.165
993.097	926.022
993.067	850.807
993.038	792.296
993.008	808.851
992.978	883.762
992.949	1000.33
992.919	850.15
992.89	816.684
992.86	849.887
992.831	866.418
992.801	816.306
992.771	841.165
992.742	799.399
992.712	857.557
992.683	824.126
992.653	907.231
992.623	948.701
992.594	865.348
992.564	906.811
992.535	1006.49
992.505	856.63
992.475	889.76
992.446	789.852
992.416	847.921
992.387	847.79
992.357	988.936
992.327	864.147
992.298	855.705
992.268	922.026
992.238	888.663
992.209	930.045
992.179	846.875
992.149	921.457
992.12	996.016
992.09	987.564
992.061	804.865
992.031	862.815
992.001	912.452
991.972	854.255
991.942	870.709
991.912	928.613
991.883	953.34
991.853	986.347
991.823	820.448
991.794	961.185
991.764	952.752
991.734	894.621
991.704	886.201
991.675	952.312
991.645	861.089
991.615	1034.8
991.586	811.161
991.556	885.519
991.526	935.031
991.497	843.88
991.467	1025.74
991.437	918.057
991.407	868.299
991.378	876.434
991.348	1091.24
991.318	900.961
991.289	876.03
991.259	884.158
991.229	817.927
991.199	883.886
991.17	933.306
991.14	924.905
991.11	924.763
991.08	891.598
991.051	965.75
991.021	932.589
990.991	1039.72
990.961	1023.06
990.932	940.409
990.902	899.025
990.872	898.887
990.842	1014.18
990.813	981.052
990.783	931.444
990.753	1046.68
990.723	997.081
990.693	906.298
990.664	889.683
990.634	881.31
990.604	1004.7
990.574	913.976
990.544	1004.4
990.515	1004.24
990.485	921.786
990.455	962.789
990.425	970.869
990.395	978.947
990.366	945.896
990.336	962.199
990.306	986.719
990.276	970.125
990.246	937.096
990.217	887.639
990.187	928.591
990.157	1051.69
990.127	944.736
990.097	936.378
990.067	1075.85
990.038	1092.11
990.008	1018.05
989.978	1026.1
989.948	927.453
989.918	927.311
989.888	951.784
989.858	910.62
989.829	976.101
989.799	1041.56
989.769	967.602
989.739	934.659
989.709	868.935
989.679	1040.92
989.649	991.594
989.619	1024.22
989.59	974.906
989.56	1081.24
989.53	1023.75
989.5	1023.59
989.47	990.685
989.44	1006.91
989.41	990.382
989.38	1072.07
989.35	973.714
989.32	957.203
989.291	997.956
989.261	1030.52
989.231	1103.96
989.201	1030.2
989.171	1013.7
989.141	1038.06
989.111	1070.59
989.081	1029.57
989.051	1021.25
989.021	963.91
988.991	955.595
988.961	996.28
988.931	1028.79
988.901	1126.6
988.871	987.661
988.842	1060.96
988.812	1011.84
988.782	1068.8
988.752	1084.95
988.722	1044
988.692	1076.46
988.662	913.223
988.632	937.541
988.602	970.003
988.572	1026.91
988.542	1034.9
988.512	1042.89
988.482	896.095
988.452	977.409
988.422	1115.7
988.392	887.542
988.362	1074.66
988.332	936.112
988.302	1155.72
988.272	1179.96
988.242	1049.59
988.212	1041.3
988.182	1106.21
988.152	1049.11
988.122	1024.56
988.092	1065.05
988.062	1113.67
988.032	1024.09
988.002	967.05
987.972	1129.41
987.942	1104.86
987.912	1031.59
987.882	1137.01
987.852	1006.92
987.821	1161.02
987.791	1087.79
987.761	941.523
987.731	1038.76
987.701	1054.83
987.671	1143.92
987.641	1168.08
987.611	1046.24
987.581	1094.74
987.551	1037.82
987.521	907.951
987.491	980.762
987.461	1126.49
987.431	1158.73
987.401	1150.45
987.37	1028.77
987.34	1085.31
987.31	1068.95
987.28	1004.01
987.25	1011.95
987.22	1125.12
987.19	1133.04
987.16	1027.68
987.13	1051.79
987.1	1189.15
987.069	1027.21
987.039	1027.05
987.009	1148.18
986.979	1139.92
986.949	1099.33
986.919	1179.99
986.889	945.463
986.859	1050.35
986.828	1001.72
986.798	1090.42
986.768	1114.48
986.738	1162.76
986.708	1081.85
986.678	1113.98
986.647	1121.88
986.617	1145.92
986.587	1145.74
986.557	1056.83
986.527	1234.12
986.497	1201.68
986.466	1120.86
986.436	1104.56
986.406	1193.07
986.376	1144.53
986.346	1039.59
986.316	1232.82
986.285	1168.18
986.255	998.842
986.225	1200.04
986.195	1046.86
986.165	1062.8
986.134	1030.44
986.104	1038.33
986.074	1118.65
986.044	1174.81
986.014	1134.4
985.983	1069.88
985.953	1311.01
985.923	1174.1
985.893	1141.76
985.863	1077.27
985.832	1133.37
985.802	1165.35
985.772	1189.28
985.742	1277.48
985.711	1068.42
985.681	1253
985.651	1172.5
985.621	1188.38
985.59	1236.37
985.56	1196.05
985.53	1163.76
985.5	1163.59
985.469	1227.6
985.439	1123.12
985.409	1259.31
985.379	1082.68
985.348	1162.71
985.318	1218.65
985.288	1146.32
985.257	1146.15
985.227	1162
985.197	1217.92
985.167	1129.61
985.136	1089.39
985.106	1201.35
985.076	1241.2
985.045	1257.03
985.015	1128.75
984.985	1080.56
984.955	1216.45
984.924	1088.23
984.894	1160.08
984.864	1239.89
984.833	1047.75
984.803	1215.53
984.773	1279.31
984.742	1095.24
984.712	1206.98
984.682	1086.92
984.651	1246.57
984.621	1158.5
984.591	1054.48
984.56	1134.19
984.53	1277.77
984.5	1149.82
984.469	1269.4
984.439	1197.36
984.409	1149.3
984.378	1204.98
984.348	1164.91
984.317	1300.35
984.287	1124.67
984.257	1108.55
984.226	996.751
984.196	1028.49
984.166	1052.25
984.135	1155.71
984.105	1275.07
984.074	1147.39
984.044	1163.15
984.014	1178.91
983.983	1306.16
983.953	1242.26
983.922	1265.96
983.892	1225.96
983.862	1082.51
983.831	1233.55
983.801	1265.2
983.77	1280.92
983.74	1240.95
983.71	1240.76
983.679	1312.15
983.649	1327.85
983.618	1287.9
983.588	1224.12
983.557	1335.2
983.527	1215.8
983.497	1215.62
983.466	1334.6
983.436	1119.94
983.405	1230.96
983.375	1270.47
983.344	1294.1
983.314	1254.21
983.283	1285.77
983.253	1293.52
983.223	1221.91
983.192	1261.39
983.162	1166.02
983.131	1356.18
983.101	1244.96
983.07	1213.06
983.04	1323.86
983.009	1236.48
982.979	1283.84
982.948	1156.87
982.918	1212.15
982.887	1124.84
982.857	1219.71
982.826	1251.2
982.796	1361.86
982.765	1258.74
982.735	1290.21
982.704	1274.19
982.674	1289.83
982.643	1297.55
982.613	1360.64
982.582	1210.15
982.552	1233.69
982.521	1296.77
982.491	1407.26
982.46	1280.57
982.43	1264.57
982.399	1248.57
982.369	1327.4
982.338	1271.9
982.307	1176.92
982.277	1255.72
982.246	1255.53
982.216	1255.35
982.185	1223.58
