1000.08	34.636
1000.05	69.2721
1000.02	86.5764
999.993	43.2813
999.964	60.5843
999.935	69.2282
999.906	-8.65216
999.877	77.8571
999.849	43.2471
999.82	69.1844
999.791	17.2934
999.762	43.2266
999.733	43.2197
999.704	60.4981
999.675	69.1297
999.646	43.1992
999.617	77.7464
999.588	86.3712
999.559	69.086
999.531	77.7095
999.502	103.596
999.473	51.79
999.444	60.4121
999.415	43.1447
999.386	51.7654
999.357	17.2524
999.328	86.2485
999.299	60.3644
999.27	17.2442
999.241	94.8284
999.212	43.097
999.183	60.3263
999.154	77.5501
999.125	103.384
999.096	103.368
999.067	25.8378
999.038	68.8899
999.009	68.8791
998.98	111.911
998.951	77.4645
998.922	34.4232
998.893	25.8134
998.864	60.2217
998.835	86.0174
998.806	77.4035
998.777	34.3961
998.748	60.1837
998.719	68.7706
998.69	25.7849
998.661	85.9361
998.632	77.3303
998.603	85.9091
998.574	42.9478
998.545	8.5882
998.516	77.2816
998.487	42.9275
998.458	60.089
998.429	85.8279
998.4	68.6515
998.371	60.0606
998.342	51.4724
998.313	42.887
998.284	111.489
998.255	51.4482
998.226	77.1601
998.197	85.72
998.168	17.1413
998.139	68.5544
998.11	17.1359
998.08	51.3996
998.051	59.9568
998.022	59.9474
997.993	68.5005
997.964	42.8061
997.935	25.6796
997.906	94.1438
997.877	51.3431
997.848	68.4467
997.819	59.8815
997.79	68.4252
997.76	34.2072
997.731	85.5047
997.702	85.4913
997.673	51.2867
997.644	51.2786
997.615	68.3608
997.586	25.6313
997.557	68.3393
997.528	76.8697
997.498	85.3974
997.469	128.076
997.44	85.3706
997.411	25.6072
997.382	34.1375
997.353	59.7313
997.324	17.0634
997.294	42.6518
997.265	42.6451
997.236	-8.52769
997.207	68.2108
997.178	-8.52502
997.149	59.6658
997.119	76.7011
997.09	25.563
997.061	59.6377
997.032	17.0367
997.003	68.1361
996.974	85.1567
996.944	25.543
996.915	51.078
996.886	42.5584
996.857	76.5931
996.828	76.5811
996.798	8.50768
996.769	110.583
996.74	76.5451
996.711	42.5184
996.682	17.0047
996.652	93.5113
996.623	127.495
996.594	67.9869
996.565	16.9941
996.536	50.9742
996.506	42.4719
996.477	110.41
996.448	76.4255
996.419	84.904
996.389	33.9563
996.36	84.8774
996.331	84.8641
996.302	67.8807
996.272	84.8376
996.243	25.4473
996.214	59.3678
996.185	76.3181
996.155	16.9569
996.126	42.3857
996.097	110.186
996.068	76.2704
996.038	25.4195
996.009	76.2466
995.98	93.1758
995.95	101.63
995.921	50.8073
995.892	135.465
995.863	76.1871
995.833	84.6392
995.804	101.551
995.775	76.1515
995.745	50.7597
995.716	84.5864
995.687	59.2012
995.657	50.736
995.628	59.1828
995.599	59.1735
995.57	42.2602
995.54	67.6058
995.511	84.4941
995.482	59.1367
995.452	76.021
995.423	84.4546
995.394	75.9973
995.364	33.7713
995.335	59.0906
995.306	84.402
995.276	0
995.247	42.1879
995.218	67.4901
995.188	67.4796
995.159	101.204
995.129	42.1616
995.1	75.8791
995.071	92.7267
995.041	67.4271
995.012	84.2707
994.983	67.4061
994.953	67.3956
994.924	42.1157
994.894	50.531
994.865	101.046
994.836	109.45
994.806	33.6716
994.777	42.083
994.747	92.5681
994.718	42.0699
994.689	33.6507
994.659	92.525
994.63	117.741
994.6	42.0437
994.571	92.4819
994.542	42.0307
994.512	0
994.483	117.649
994.453	75.62
994.424	-8.40092
994.394	92.3957
994.365	67.1865
994.336	100.764
994.306	109.144
994.277	83.944
994.247	100.717
994.218	92.3097
994.188	83.9049
