1000.08	147.203
1000.05	164.521
1000.02	147.18
999.993	164.469
999.964	138.478
999.935	147.11
999.906	224.956
999.877	198.968
999.849	198.937
999.82	207.553
999.791	216.167
999.762	155.616
999.733	224.743
999.704	146.924
999.675	181.466
999.646	103.678
999.617	172.77
999.588	198.654
999.559	181.351
999.531	138.15
999.502	233.092
999.473	155.37
999.444	198.497
999.415	172.579
999.386	198.434
999.357	103.514
999.328	172.497
999.299	198.34
999.27	232.797
999.241	215.519
999.212	146.53
999.183	198.215
999.154	224.034
999.125	155.076
999.096	155.051
999.067	206.702
999.038	206.67
999.009	249.687
998.98	223.822
998.951	163.536
998.922	197.934
998.893	172.089
998.864	137.65
998.835	154.831
998.806	137.606
998.777	128.985
998.748	214.942
998.719	180.523
998.69	189.089
998.661	214.84
998.632	171.845
998.603	111.682
998.574	214.739
998.545	137.411
998.516	163.15
998.487	137.368
998.458	188.851
998.429	188.821
998.4	128.722
998.371	171.602
998.342	120.102
998.313	180.125
998.284	120.065
998.255	197.218
998.226	111.453
998.197	265.732
998.168	188.554
998.139	179.955
998.11	145.655
998.08	205.599
998.051	154.175
998.022	231.226
997.993	154.126
997.964	222.592
997.935	239.676
997.906	145.495
997.877	196.815
997.848	188.229
997.819	153.981
997.79	145.404
997.76	213.795
997.731	162.459
997.702	188.081
997.673	213.695
997.644	264.94
997.615	205.082
997.586	239.225
997.557	239.188
997.528	153.739
997.498	213.493
997.469	213.46
997.44	170.741
997.411	196.322
997.382	187.756
997.353	196.26
997.324	196.229
997.294	213.259
997.265	179.11
997.236	221.72
997.207	127.895
997.178	161.975
997.149	178.997
997.119	255.67
997.09	221.546
997.061	230.031
997.032	187.404
997.003	153.306
996.974	246.955
996.944	212.859
996.915	238.364
996.886	187.257
996.857	204.248
996.828	161.671
996.798	221.2
996.769	195.646
996.74	204.12
996.711	127.555
996.682	212.559
996.652	170.02
996.623	229.492
996.594	118.977
996.565	152.947
996.536	161.418
996.506	152.899
996.477	203.833
996.448	195.31
996.419	169.808
996.389	144.314
996.36	254.632
996.331	212.16
996.302	220.612
996.272	186.643
996.243	195.096
996.214	220.509
996.185	271.353
996.155	237.397
996.126	211.928
996.097	203.42
996.068	161.015
996.038	194.883
996.009	271.099
995.98	169.41
995.95	177.853
995.921	220.165
995.892	186.264
995.863	211.631
995.833	236.99
995.804	253.878
995.775	160.764
995.745	279.179
995.716	228.383
995.687	143.774
995.657	228.312
995.628	177.548
995.599	219.787
995.57	228.205
995.54	219.719
